Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0086291,-5.0975E-06,0.032322,0,0,0,2.4924,0.0047159,-6.4503E-07,-0.00021518,0.017382,9.5079E-08,0.019197,0,0,0,0,0,0,package://robourdf/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://robourdf/meshes/base_link.STL,,base-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rearaxle,-0.13454,-0.00063038,0.022025,0,0,0,0.34207,0.00019284,-2.7786E-10,9.9957E-12,0.00035274,1.0129E-11,0.00019284,0,0,0,0,0,0,package://robourdf/meshes/rearaxle.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://robourdf/meshes/rearaxle.STL,,tires-5/Wheel_s-1;tires-1/Wheel_s-1,Coordinate System1,Axis10,rear_joint,revolute,0,0,0,0,0,0,base_link,0,-1,0,0,0,0,0,,,,,,,,
steersystem,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,package://robourdf/meshes/steersystem.STL,1,1,1,1,0,0,0,0,0,0,package://robourdf/meshes/steersystem.STL,,ghum-1,Coordinate System1,Axis1,steerlink,revolute,0,0,0,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
steerarm_left,0.14717,0.029169,0.0195,0,0,0,0.00074654,2.7069E-07,-3.0442E-08,-1.5133E-15,5.1629E-09,-1.1614E-14,2.7535E-07,0,0,0,0,0,0,package://robourdf/meshes/steerarm_left.STL,1,1,1,1,0,0,0,0,0,0,package://robourdf/meshes/steerarm_left.STL,,linecon1-1,Coordinate System1,Axis2,steerleft,revolute,0,0,0,0,0,0,steersystem,0,0,0,0,0,0,0,,,,,,,,
left_link,0.15383,0.054211,0.022,0,0,0,0.00016034,2.6046E-09,1.7611E-10,-9.2961E-25,4.8971E-10,-4.2435E-25,2.8495E-09,0,0,0,0,0,0,package://robourdf/meshes/left_link.STL,1,1,1,1,0,0,0,0,0,0,package://robourdf/meshes/left_link.STL,,connector-1,Coordinate System1,Axis3,left_joint,revolute,0,0,0,0,0,0,steerarm_left,0,0,1,0,0,0,0,,,,,,,,
leftbracket,0.16154,0.067764,0.02198,0,0,0,0.0033831,4.9015E-07,5.0201E-09,-5.1258E-12,5.7436E-08,4.7613E-10,4.9213E-07,0,0,0,0,0,0,package://robourdf/meshes/leftbracket.STL,1,1,1,1,0,0,0,0,0,0,package://robourdf/meshes/leftbracket.STL,,bracket-1,Coordinate System1,Axis7,leftlast,revolute,0,0,0,0,0,0,left_link,0,0,1,0,0,0,0,,,,,,,,
leftwheel,0.16124,0.090988,0.021969,0,0,0,0.17104,9.6434E-05,-1.1144E-06,-7.5831E-11,0.00017636,-6.1166E-11,9.6419E-05,0,0,0,0,0,0,package://robourdf/meshes/leftwheel.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://robourdf/meshes/leftwheel.STL,,tires-4/Wheel_s-1,Coordinate System1,Axis9,leftfrontwheel,revolute,0,0,0,0,0,0,leftbracket,-0.013937,0.9999,0,0,0,0,0,,,,,,,,
rightconnectingrod,0.15309,-0.00031757,0.024,0,0,0,0.00026574,2.3381E-07,-5.1015E-10,2.1301E-18,1.1163E-10,2.0318E-16,2.3388E-07,0,0,0,0,0,0,package://robourdf/meshes/rightconnectingrod.STL,1,1,1,1,0,0,0,0,0,0,package://robourdf/meshes/rightconnectingrod.STL,,coonnn2-1,Coordinate System1,Axis4,rightlinking,revolute,0,0,0,0,0,0,left_link,0,0,1,0,0,0,0,,,,,,,,
rightconnector,0.15378,-0.054792,0.022,0,0,0,0.00016034,2.6181E-09,-4.7296E-11,-1.0296E-25,4.7619E-10,1.4193E-25,2.8495E-09,0,0,0,0,0,0,package://robourdf/meshes/rightconnector.STL,1,1,1,1,0,0,0,0,0,0,package://robourdf/meshes/rightconnector.STL,,connector2-1,Coordinate System1,Axis5,rightjoint,revolute,0,0,0,0,0,0,rightconnectingrod,0,0,1,0,0,0,0,,,,,,,,
rightbracket,0.16228,-0.067778,0.021994,0,0,0,0.0033831,4.8921E-07,2.074E-08,7.186E-12,5.8373E-08,-1.4765E-10,4.9212E-07,0,0,0,0,0,0,package://robourdf/meshes/rightbracket.STL,1,1,1,1,0,0,0,0,0,0,package://robourdf/meshes/rightbracket.STL,,bracket2-1,Coordinate System1,Axis6,rightbracket_joint,revolute,0,0,0,0,0,0,rightconnector,0,0,0,0,0,0,0,,,,,,,,
rightwheel,0.16337,-0.090979,0.02199,0,0,0,0.17104,9.6592E-05,-3.713E-06,-1.7933E-10,0.0001762,1.754E-10,9.6419E-05,0,0,0,0,0,0,package://robourdf/meshes/rightwheel.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://robourdf/meshes/rightwheel.STL,,tires-3/Wheel_s-1,Coordinate System1,Axis8,rightwheel_joint,revolute,0,0,0,0,0,0,rightbracket,0.046492,-0.99892,0,0,0,0,0,,,,,,,,
